"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE_MEDIAN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State141","OTHER",3071.42832260696,18.0661486807223,NA,38.0463853643508,NA,52.4382624839787,13.0412362335606,NA,NA,"INSURANCE",4894.91454415428,19.4563596354975,"Train"
"State142","STABLE DEM",8291.5144117705,16.2282551805342,NA,43.1904837323531,494.385536852621,58.9586232065766,13.6687755000143,19.8950583767966,64.8230877246128,"PRIVATE",15178.1559722758,13.1092071716762,"Train"
"State143","UNSTABLE DEM",1917.32383873644,14.5184932390409,34.3108651177361,NA,510.594423423056,18.4922542274723,NA,NA,35.7204997252888,"FREE",NA,34.2071552986724,"Train"
"State144","UNSTABLE DEM",NA,NA,32.2075596561089,NA,503.076883915796,50.776525402984,11.7635176673441,20.4342019188615,14,"INSURANCE",5029.31149097106,17.680170589501,"Train"
"State145","UNSTABLE DEM",1024.68398300519,18.0519020639449,NA,43.2077461399263,492.605899663896,52.7143175573112,12.9755301064751,22.4255661757111,14,"FREE",NA,15.5744487155171,"Train"
"State146","UNSTABLE DEM",2766.01244618414,16.5788356391076,32.0320070732845,39.4641980315097,499.447211000937,54.0570854565628,12.0460612425305,21.6075148037895,61.4155282116249,"INSURANCE",4749.63107048688,17.984703179773,"Test"
"State147","UNSTABLE DEM",5007.8725910711,20.2398948531393,NA,39.9142247991685,494.371777676631,58.9221560205847,12.6269416985309,22.4533642315559,55.6504543561017,"INSURANCE",4660.21664374866,17.6992852384578,"Test"
"State148","UNSTABLE DEM",1050.83371534821,16.1774323573735,NA,38.083074032959,496.307607300386,56.5502990727469,14.3946739604438,26.6365227194122,55.3127138691543,"INSURANCE",4905.03486694167,22.8026314345814,"Train"
"State149","UNSTABLE DEM",2581.45625958008,NA,NA,39.332311823163,501.780182408036,NA,NA,23.0656266206915,60.8907125541364,"FREE",NA,19.046034431894,"Test"
"State150","OTHER",8272.50919330693,16.7184113543794,NA,42.663214330739,498.373227218983,63.7618623787014,13.7640958056466,22.0228928680346,52.6811293773249,"INSURANCE",5217.0820894719,21.8650403131822,"Train"
"State151","UNSTABLE DEM",5198.54489403532,NA,NA,39.2928441474409,NA,NA,13.5312467659091,19.57053653025,14,"INSURANCE",5043.0045445073,15.7949255391717,"Train"
"State152","UNSTABLE DEM",3695.13415694826,11.9310523200901,33.2354627193695,38.0214929096486,497.49036138699,58.2010968847794,15.3652757176155,21.4893028828307,58.6286815268635,"INSURANCE",4757.63569196304,16.2144276778929,"Train"
"State153","STABLE DEM",NA,15.0636892556546,32.7118850487701,NA,509.62354497503,58.0636083521281,13.6359759011942,20.3468838695842,NA,"PRIVATE",15266.1894980675,18.5046674141865,"Train"
"State154","STABLE DEM",2260.13759350337,14.0260411164892,NA,41.2283585238992,495.011990253373,53.3152354693954,12.9796634463001,18.9764360294754,62.1490700131111,"INSURANCE",5475.94944492319,12.4127065802024,"Train"
"State155","UNSTABLE DEM",5169.30843878819,15.6265821673879,NA,NA,502.26318551621,50.1043280069365,NA,23.8786759143024,NA,"PRIVATE",14854.2395580032,17.7708299919477,"Test"
"State156","DICTATORSHIP",813.116689120863,NA,36.9582520685303,41.0454119863427,504.931640972033,NA,NA,25.7497018563059,59.1628959026708,"PRIVATE",15264.0505680405,24.3989314709665,"Train"
"State157","UNSTABLE DEM",1327.48107914628,13.7776328057117,NA,NA,515.310945866175,54.799122642721,17.3954745942453,NA,NA,"INSURANCE",4617.43440607904,29.5404651019951,"Train"
"State158","STABLE DEM",927.513532120092,16.3026717100822,NA,40.7368780728335,494.915983132395,59.604782738393,11.9463274274285,22.7768355600321,58.6646238325633,"FREE",NA,16.4553400011628,"Train"
"State159","UNSTABLE DEM",3493.08665550468,20.3214076011572,NA,44.4881239148952,497.646733720885,52.5826155886892,14.3208049301432,25.158457239469,-99,"INSURANCE",4951.11127762741,21.4869419220736,"Train"
"State160","UNSTABLE DEM",1009.02844666961,13.5481741433293,NA,39.6139217145006,NA,55.4188380049328,NA,22.2831959807194,NA,"PRIVATE",14786.1811470824,18.9970166970586,"Train"
"State161","UNSTABLE DEM",1799.42074990208,12.6579354690749,NA,37.5523621151743,492.844086346043,50.8574506354951,12.6476811206238,21.3370422261263,61.2518812134431,"INSURANCE",5051.33202431345,12.5402591789619,"Train"
"State162","UNSTABLE DEM",4420.21444439745,11.5738118613869,NA,NA,505.958613765305,NA,NA,26.5080934481161,60.9787819920563,"INSURANCE",4893.4087827131,25.2295972833705,"Train"
"State163","UNSTABLE DEM",4681.33808835703,15.4188880011068,NA,38.5956243387236,488.44877085112,56.0647752400129,13.7566423386901,19.7922038625283,61.5880187625112,"FREE",NA,10.1265302420257,"Train"
"State164","STABLE DEM",NA,NA,38.2347732949001,42.0971499975709,500.518087339166,47.7097409450081,10.8427163760323,22.6891922282498,NA,"FREE",NA,21.3142871427954,"Test"
"State165","UNSTABLE DEM",2312.55249032599,NA,NA,43.6608594963874,500.521669128042,NA,11.5232229891887,NA,61.3771180137673,"INSURANCE",4715.19998494989,18.2514323923239,"Train"
"State166","STABLE DEM",1467.24224751278,17.1100181425853,NA,43.8985818179376,488.142623301177,57.7203762472543,17.0169833571457,24.8763344281763,66.8128981610674,"INSURANCE",5282.01858591542,14.0091135114526,"Test"
"State167","STABLE DEM",5530.66510574562,12.9138932429829,NA,36.5764137163308,494.246495969742,58.8416084622974,12.9013651664395,16.4456436270924,58.0972717404393,"FREE",NA,7.29702470017132,"Train"
"State168","UNSTABLE DEM",1441.5391124597,14.201641347767,NA,35.3933468747426,498.232759589023,53.3314511068575,12.338231592921,24.0571004810238,61.5676321208223,"INSURANCE",4897.03167303972,15.808537866778,"Test"
"State169","UNSTABLE DEM",4159.90221625944,10.4911123431897,NA,40.0697614913669,NA,NA,NA,21.9844062515704,53.6982099674127,"PRIVATE",15125.7222358972,27.3045555213233,"Test"
"State170","--",2057.46786744981,-99,38.7872443860768,NA,503.134418018089,57.8125181277768,NA,NA,-99,"FREE",NA,19.502284638221,"Train"
"State171","STABLE DEM",NA,15.8199969906685,36.199956486647,NA,508.364001379472,62.1869075655376,15.7180031198094,25.3577126365741,NA,"INSURANCE",5031.51333502492,25.6399803633729,"Train"
"State172","STABLE DEM",2200.96553351682,20.0858775003737,36.7283064165486,39.6871384577388,NA,56.5032022072296,10.8526878003088,NA,NA,"INSURANCE",5519.24392704033,20.5857846161668,"Test"
"State173","OTHER",4081.01925260083,11.7065142567603,32.8431254016527,36.9907042191359,492.503655545027,51.5260333449949,14.7315816767678,22.4877737555513,60.0230359121714,"INSURANCE",4913.64081631325,12.8273551349069,"Train"
"State174","STABLE DEM",2793.52331580997,19.318173837194,NA,41.3397913319704,496.796811476819,58.6322306608596,11.6199705963022,22.2962860857071,55.0568207832645,"PRIVATE",14482.1376838218,18.5218381153401,"Train"
"State175","DICTATORSHIP",1407.21451557537,11.6371710942215,35.1252405453295,NA,NA,52.3504225416609,NA,26.0849484615122,60.8931094336839,"INSURANCE",5298.14068749013,26.8053031654833,"Train"
"State176","STABLE DEM",3314.46227769748,14.9700065674275,30.0505680302119,41.0325203249496,494.333904120978,55.4428024578382,12.789833172943,20.3711719657222,59.8353090362171,"INSURANCE",5400.38712860076,13.9173232260742,"Test"
"State177","UNSTABLE DEM",1764.76734868656,17.3606918799834,36.308397712192,40.8107783886983,497.619280858111,54.0775525289615,14.0616875782254,24.8252689988465,63.4479075842764,"PRIVATE",14684.4915925537,18.6946278562746,"Test"
"State178","UNSTABLE DEM",3386.46751177971,17.1919201573638,35.1450535806845,41.9108260616475,489.831998344367,55.6536823844903,14.6573337518739,25.7694180880627,61.6144975948052,"PRIVATE",14911.6698111032,18.0250991541377,"Train"
"State179","OTHER",NA,13.6744082660627,29.3582708365192,NA,519.626742361488,58.960580232142,13.7530382635966,19.9960146202911,NA,"INSURANCE",5027.79648703845,23.35932879845,"Train"
"State180","STABLE DEM",7934.31735409581,NA,NA,-99,NA,55.0184416510601,NA,-99,-99,"INSURANCE",4859.7257570275,20.2871272988641,"Train"
"State181","STABLE DEM",3104.69610139787,15.0227714064701,NA,-99,NA,NA,14.1294590356853,-99,-99,"INSURANCE",4984.56543408924,22.0581697225213,"Train"
"State182","UNSTABLE DEM",4034.31941600748,17.1276509412101,NA,44.9806657545332,483.258786854931,54.7490141270593,13.776219380495,22.1374060456393,61.353703905451,"FREE",NA,11.0163228432519,"Train"
"State183","UNSTABLE DEM",2442.23919280909,11.476432480334,30.1698249455267,35.9957661470615,499.916010040817,57.4578882150362,14.074108462274,19.2698624208456,59.3106437576357,"INSURANCE",4875.86120520911,13.9826682731721,"Test"
"State184","STABLE DEM",NA,NA,NA,41.4908209245154,NA,52.9020823060523,13.4093273874941,22.7137794020911,64.6874343920509,"INSURANCE",4930.17242221096,25.4936011533347,"Train"
"State185","STABLE DEM",3702.19727903742,14.3630913990963,34.8134615885069,38.9370744579316,489.575300148949,49.1871562948319,13.8535062169699,24.036057254511,68.2528795497291,"INSURANCE",5496.21979626636,11.9400855085004,"Test"
"State186","UNSTABLE DEM",2009.38771938849,17.9802578361303,NA,42.8907690255046,497.227087116428,62.4058693394701,14.6138669758515,22.7827911380593,61.3803015239493,"INSURANCE",5326.85305208271,19.6260877885495,"Train"
"State187","UNSTABLE DEM",7674.56201927241,19.1914666956711,34.2061511748786,38.8717464760775,493.843021586448,54.4265136832613,10.3167275781861,20.987356982593,62.9209460444385,"INSURANCE",5000.30464078506,11.412238765293,"Train"
"State188","STABLE DEM",4045.2796915306,15.3677286205143,32.6551043906269,NA,NA,50.1053511029854,11.6104170919926,NA,59.9639940843442,"PRIVATE",14822.2902351464,22.2653180767389,"Train"
"State189","STABLE DEM",3128.16656384925,14.3055715089268,33.9989911608726,39.605416233119,492.873078132127,55.2635201797804,11.3919850790504,18.1728877560556,61.9901786708473,"INSURANCE",4679.71830551209,10.5247076198461,"Train"
"State190","UNSTABLE DEM",NA,NA,NA,41.0450016140195,NA,59.4337017033449,16.8042484119003,25.2644682178416,60.1550211992425,"INSURANCE",5125.72131324647,24.8190194115496,"Train"
"State191","STABLE DEM",1743.28714398437,15.6052747299775,34.098433570622,NA,519.791012010571,NA,16.4414514628245,NA,54.882026914637,"INSURANCE",5030.79815377175,33.163350944777,"Test"
"State192","UNSTABLE DEM",3039.89737337764,NA,NA,36.9820187960883,513.059952225893,54.3341921191581,NA,28.7699217368065,NA,"INSURANCE",5502.73546188409,31.0087521409695,"Train"
"State193","--",NA,NA,NA,33.0258314045338,506.398508610082,63.9470491785564,NA,26.4828899479203,54.2027161849775,"INSURANCE",5154.71109701785,26.0194320858862,"Train"
"State194","STABLE DEM",NA,15.9139710565854,NA,37.4908195106148,NA,NA,12.4773499122334,22.1222437095763,65.4391896226338,"INSURANCE",5283.66414202766,15.3509636480856,"Train"
"State195","STABLE DEM",364.270831155185,14.7016384808047,34.4304030418642,37.2220366123568,498.940220429515,53.1028963012111,14.3437544913234,26.2357899810412,58.0655760622991,"INSURANCE",4965.51394448917,22.2255493063965,"Test"
"State196","UNSTABLE DEM",1262.45583707884,NA,NA,37.6100484279457,500.275492884744,51.5073798004023,NA,NA,58.058513626124,"FREE",NA,20.2172093757366,"Train"
"State197","STABLE DEM",252.555783688261,14.221020731915,NA,40.262797579679,491.149822004654,53.635488011734,15.9032696476911,26.3288992708486,54.2409210447888,"INSURANCE",5024.96470557203,22.724974613345,"Test"
"State198","UNSTABLE DEM",NA,NA,30.6073361580655,NA,518.068600548861,55.6747846444174,17.2407558686997,25.6028654922924,61.9937883411547,"FREE",NA,29.804723964314,"Train"
"State199","UNSTABLE DEM",3226.16843093152,19.6930911486226,NA,39.094918379429,501.246855124337,NA,NA,NA,57.242865128214,"INSURANCE",5089.05570440609,19.7623424752347,"Test"
"State200","OTHER",3708.94182063696,17.6197697589979,NA,-99,507.311611786103,52.7938212457764,NA,-99,-99,"PRIVATE",15375.3013718432,24.9427750555333,"Test"
"State201","STABLE DEM",1962.66183509859,NA,NA,-99,505.001713554179,59.3915117594021,14.476654178859,-99,-99,"INSURANCE",5175.63511137491,23.5377603556896,"Train"
"State202","STABLE DEM",744.700543965054,NA,NA,NA,NA,58.4349609118401,13.2119039038854,24.9882135449075,59.9870808111134,"INSURANCE",4942.62100733419,24.656593383673,"Train"
"State203","UNSTABLE DEM",2075.50624140273,14.8456431003951,NA,37.3325970217427,481.499438807935,46.7815089442994,13.4970639311411,23.5281272059636,65.8623687009524,"INSURANCE",5177.86948596945,8.06791850334163,"Train"
"State204","UNSTABLE DEM",NA,NA,NA,NA,502.120160945828,62.863693647087,14.6312612416105,18.8328368027928,62.6593096246031,"PRIVATE",14690.3654171261,16.3872367273863,"Train"
"State205","STABLE DEM",2100.91567233084,12.2893896066933,33.1891740048523,38.3177074835351,499.164170900706,54.9686928160573,16.0676917539232,25.9326484689843,61.7097022047266,"INSURANCE",4741.382737832,20.7317628508453,"Test"
"State206","STABLE DEM",3593.99402725332,14.5480530379082,NA,37.2713300486057,493.467414991714,57.2024499126875,13.1543159575573,19.9798314103606,62.3803791530683,"INSURANCE",4926.66907009503,9.10977902276771,"Train"
"State207","UNSTABLE DEM",652.103474162345,12.6314269880833,NA,NA,NA,NA,12.9467395956006,22.608792645464,58.1469839399279,"PRIVATE",15461.4798893057,22.1758324180759,"Train"
"State208","UNSTABLE DEM",NA,NA,NA,39.4058905000098,NA,49.8974727415307,8.58261383747147,19.4132027735007,62.1226717285041,"INSURANCE",4854.03246085046,16.0636571537064,"Train"
"State209","UNSTABLE DEM",3883.27232434171,16.8747051272972,NA,39.1342272954297,487.424975473552,54.920363348974,12.8941596738745,25.2170422500926,-99,"INSURANCE",5239.89582901736,13.8787055831319,"Train"
"State210","UNSTABLE DEM",NA,14.8697687279345,34.2209694831027,NA,NA,62.8890190161124,15.0316216691286,20.6499698609703,61.4588722982152,"PRIVATE",14986.6305013949,18.551986579512,"Train"
"State211","UNSTABLE DEM",1998.21850574993,NA,NA,NA,504.517265600466,59.9737103885988,NA,20.2858933341497,60.1789621835761,"FREE",NA,18.2898740995911,"Train"
"State212","STABLE DEM",5203.41134731862,11.2203804548085,NA,NA,513.072832878845,59.0235105457463,NA,NA,59.9090109264274,"PRIVATE",14243.9735429061,21.6554831196203,"Train"
"State213","UNSTABLE DEM",2650.85065837586,17.0033510297485,NA,NA,510.738835150416,NA,NA,22.2136347593118,60.938980396657,"INSURANCE",4745.00979794729,25.2139959293933,"Train"
"State214","STABLE DEM",NA,13.6329377705572,NA,40.684931300582,503.078236645781,NA,14.0544559280757,NA,61.7908440538671,"INSURANCE",4844.60398545619,19.1373478903306,"Test"
"State215","STABLE DEM",2711.38927117115,14.9014057610172,33.0689638292158,38.3859464757513,508.295335680602,NA,NA,NA,59.5052155090628,"INSURANCE",5120.52260597242,27.3350580511645,"Train"
"State216","STABLE DEM",3260.76807867295,NA,33.7072259656851,36.9633372538905,507.760487211947,NA,14.4642227048872,NA,61.4540964811036,"FREE",NA,19.7270367205096,"Train"
"State217","STABLE DEM",2554.06018257608,NA,NA,40.8235208224666,500.681221523278,61.7225077559634,NA,17.1068122683667,NA,"INSURANCE",4979.57359198734,15.9444586713551,"Train"
"State218","UNSTABLE DEM",1753.9810798673,15.6223381405572,34.369633608145,NA,506.426380553648,52.4383511437428,NA,NA,56.3819215962152,"INSURANCE",4986.65746662228,23.4432085748761,"Test"
"State219","STABLE DEM",3500.56246270722,19.9452865461799,35.2562767239146,43.3637147060231,503.095349567125,58.7146707765864,NA,NA,NA,"FREE",NA,19.0218378291132,"Train"
"State220","STABLE DEM",1717.27290471239,NA,NA,34.5077105960093,NA,59.2827112811532,14.0777166270344,NA,56.9064244077555,"INSURANCE",4879.55001911908,14.4114795481613,"Test"
"State221","UNSTABLE DEM",2504.84751233392,15.6199646287329,NA,35.3589179065885,495.223107787813,53.0943753106963,14.4631719167576,23.6945957776529,60.4782303862134,"INSURANCE",5130.62342618588,15.6874123863575,"Train"
"State222","DICTATORSHIP",1552.30776429719,19.2043128140889,36.9470719877165,NA,505.032107553162,53.0870511032487,NA,21.025227247975,NA,"PRIVATE",13658.6723538259,16.5923977950177,"Train"
"State223","OTHER",776.281334422794,14.6611262820956,NA,38.8276127166675,493.113882461423,51.3337909890294,14.3299706587644,24.4594662453953,59.5690429771546,"PRIVATE",15334.3351742967,16.3728207801343,"Train"
"State224","UNSTABLE DEM",4540.33319427128,15.1984039778899,NA,NA,NA,52.1839842462675,NA,22.8441341380867,57.7674438771382,"FREE",NA,29.06049302959,"Test"
"State225","UNSTABLE DEM",2685.6678517805,14.7998675439415,30.2065712975508,36.637303403647,488.510347882093,48.355910428625,10.7550545831097,27.3887972041866,54.3765687791209,"FREE",NA,19.2121277618695,"Test"
"State226","STABLE DEM",1774.77931140525,NA,NA,NA,505.58054149623,55.5137418571664,NA,24.7859314649848,56.4216375500188,"INSURANCE",5184.97267885732,26.2917678488268,"Train"
"State227","DICTATORSHIP",2825.87207422923,16.4015212967613,35.4295924778985,39.1821682368471,478.23016426017,51.7148291100259,14.9456145396132,27.9809471978921,61.071077670384,"PRIVATE",14523.3529125422,13.1078571256396,"Train"
"State228","OTHER",3879.78450288214,14.9097269982359,35.1319552150558,NA,NA,NA,14.9978133893921,22.1059510661227,62.2126809135649,"INSURANCE",5103.74805938147,21.0546437984441,"Train"
"State229","STABLE DEM",3529.14509019544,14.9402791625578,34.9438506660874,38.3037200732062,484.070502508956,55.8855113645315,15.1119882111179,27.077720046643,60.5399684354962,"INSURANCE",5314.17338779274,14.8358086860222,"Test"
"State230",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.887676367827,NA,4901.17773277311,18.2923837516639,"Train"
"State231","OTHER",1989.09422118688,NA,NA,41.6188692314446,NA,54.9856089186708,NA,23.5585900711269,62.7773283503309,"INSURANCE",5170.1201965468,24.3230743345251,"Train"
"State232","UNSTABLE DEM",1457.69156410964,NA,35.5665638396695,40.2397327811399,NA,55.3352475780829,13.923994092884,NA,-99,"INSURANCE",4979.41122798541,25.5937504000178,"Test"
"State233","UNSTABLE DEM",3993.86033335813,19.2192962039091,NA,NA,NA,NA,10.3637627582064,20.0179181762997,33.7266190914154,"INSURANCE",5059.29936243362,27.8158926218992,"Train"
"State234","OTHER",4039.12626902156,14.2227637977527,NA,39.7641959271997,480.478755987811,55.3262923625408,13.4985754569791,20.9588493236238,64.4015263697652,"INSURANCE",5141.93510549835,4.88711620117601,"Train"
"State235","STABLE DEM",1581.13532338079,11.665303850064,34.7633460504583,36.8926867443269,494.43984241504,51.4567868340074,14.9242096577803,25.1015690104291,60.6859025773018,"PRIVATE",14333.2976640279,16.8370069893481,"Train"
"State236","STABLE DEM",3544.69654732015,NA,36.2006806011326,38.4792122884104,503.096590742137,49.2692472108674,NA,23.6224377791223,NA,"PRIVATE",14259.9253732223,20.3543223933273,"Train"
"State237","UNSTABLE DEM",2079.91677328319,17.3746397413229,NA,44.4164120478831,488.903103361899,63.5793543094029,12.8425024702723,20.229862598248,56.4511667693948,"INSURANCE",5230.97929558658,14.4005454862963,"Test"
"State238","OTHER",NA,18.1757082820421,NA,40.8551393914409,NA,NA,10.6074246475437,17.7632112623436,60.0297458067967,"FREE",NA,18.6150142801885,"Train"
"State239","STABLE DEM",4945.37261576588,13.569316280095,NA,36.9282873657359,492.549433557003,57.0068784851123,17.0057603409085,26.5812081981078,57.0368621629903,"INSURANCE",4815.33879825406,19.9651797431326,"Train"
"State240","UNSTABLE DEM",3866.91112134574,14.4115274793705,34.6955802845485,40.0032214154632,489.0872182988,53.7467977302627,13.9884672282522,20.5824899306154,65.9227126897369,"INSURANCE",5062.26765709213,8.15643373415432,"Train"
"State241","STABLE DEM",1779.79148649647,11.7407771155456,NA,42.8770567496864,494.744438279414,54.6895705617739,14.1566898267211,21.0212648379213,61.3047793102729,"INSURANCE",5020.64474669211,15.4819118921363,"Train"
"State242","STABLE DEM",408.474074180961,17.1196632474785,NA,42.9351032703997,494.95149520151,60.0764530656228,12.9827157626865,21.3534968749982,57.575082314457,"FREE",NA,16.6176880250932,"Train"
"State243","STABLE DEM",3526.52859135015,11.9507042361681,34.8310841127507,38.7633163138319,489.795009926087,53.7460412213158,15.1607741401176,24.7622658085394,59.4081020443379,"INSURANCE",4989.0069329572,16.6139028159441,"Test"
"State244","STABLE DEM",2905.35530719464,13.4546690606418,31.1629689364267,35.4543396569315,497.707260804007,60.6827642583677,15.2752784922781,23.4151025344135,57.3589918587388,"PRIVATE",15240.63710324,16.0025453876139,"Train"
"State245","UNSTABLE DEM",2710.81877944978,14.3855400678206,NA,32.8271445141863,498.603310333727,58.6348130711319,14.4948795096311,23.2354298596092,-99,"INSURANCE",4801.46169831278,15.4960190213794,"Train"
"State246","STABLE DEM",3528.65616921786,14.8714916640042,32.4840130709626,37.8966946753059,494.451278378098,51.7928448677795,14.4190056725062,23.7578368793721,63.3650779246836,"FREE",NA,16.6249719276682,"Train"
"State247","UNSTABLE DEM",1215.58202166575,13.6707441026205,NA,35.010106522517,495.163312087505,53.2652670373445,13.5853168942332,21.507618584623,62.8934892478669,"INSURANCE",4913.88522873964,10.7148011368272,"Train"
"State248","STABLE DEM",3892.6198830801,13.2020876545136,32.7065636546608,36.2758005681716,497.073796633153,58.6478765945284,14.5924068790651,19.9849768703841,59.6136515591298,"INSURANCE",4874.08635706204,12.3567539866641,"Train"
"State249","UNSTABLE DEM",2394.8175439137,18.3643796424333,34.211791494497,38.8092149948423,499.790580588442,55.1930502996959,11.8749812728992,22.8312711657301,62.6475113725717,"INSURANCE",4728.12588511311,16.8267560817895,"Train"
"State250","STABLE DEM",1628.50158483785,12.4241990470228,NA,33.6248662936804,493.12301592655,57.9189012920132,15.1914392627687,25.7112748311035,56.0842388571108,"INSURANCE",5037.11745221101,17.4815748274286,"Train"
"State251","STABLE DEM",3041.81593317468,14.2845118386708,NA,35.5612465794484,493.589423889291,60.6662091033041,13.9283551485824,21.4777440427471,58.5255836740629,"INSURANCE",4927.70923076554,12.0698343443112,"Train"
"State252","UNSTABLE DEM",1847.7184025832,17.7072970727771,NA,41.659758571034,494.732259608317,57.214512906727,12.9909714585629,23.3951829078083,-99,"FREE",NA,18.9061758980137,"Train"
"State253","UNSTABLE DEM",3532.2916224672,12.2535191412488,NA,37.0220465150472,498.107731015099,55.5538692162366,13.444012672735,17.9745747617248,59.1712787096504,"PRIVATE",15948.8809315683,10.2696148141475,"Train"
"State254","UNSTABLE DEM",3784.04249434394,13.5949916830135,32.2926324887941,40.9234251028669,494.767934629003,59.8698803567139,14.4539714741654,24.0052953423493,54.6503803097893,"INSURANCE",4808.38992024591,20.3432461470565,"Test"
"State255","STABLE DEM",NA,12.1984963756357,31.3892841408592,37.4133857529105,513.518218523075,NA,NA,27.0109348684442,59.5408391077498,"INSURANCE",5108.32982206446,28.9028117140228,"Train"
"State256","UNSTABLE DEM",1218.10123717197,13.4784945845586,35.6413673468,38.4488569413852,494.633537998514,56.4281213059791,15.5460342555112,25.3088001682354,58.3487113342765,"INSURANCE",4756.24193841323,19.7802290309501,"Train"
"State257","STABLE DEM",1021.15245414404,13.306719176211,32.4072387167255,39.8426932965724,499.062658998138,58.1949477542092,13.1114862076472,21.05923265799,60.3632553331456,"INSURANCE",4909.08840419512,16.5827724932805,"Train"
"State258","UNSTABLE DEM",3962.61131636298,16.7030738206823,NA,40.5020874205275,498.391590988997,59.2816134471676,11.5744020156437,21.1371119088241,54.0614899090102,"INSURANCE",4923.53942610258,18.5492768783141,"Train"
"State259","UNSTABLE DEM",2833.81667536319,14.8881162509739,NA,38.1227095808157,493.890997880991,56.314012568581,14.3865125183947,22.970803887481,59.1596125965388,"INSURANCE",5429.65435453995,14.4430206176495,"Train"
"State260","STABLE DEM",2649.57910478092,14.171667069951,NA,40.1554446414784,493.975236482259,56.1212530908191,14.3420583499445,20.8100674816752,56.2516907983683,"FREE",NA,15.5059478326245,"Train"
"State261","--",2147.13683246335,-99,NA,39.8743494798164,NA,NA,NA,20.5439740643694,NA,"INSURANCE",4562.964437864,25.6048326835294,"Test"
"State262","STABLE DEM",2988.33326712383,11.7282876214869,NA,NA,512.25197162401,NA,13.4706268996969,NA,57.8876327092576,"INSURANCE",5021.33696350765,24.9521903203486,"Train"
"State263","OTHER",874.601395592943,NA,NA,42.7263244552299,507.720050874161,54.4509787511623,NA,NA,61.8727155375605,"INSURANCE",4764.64199824795,29.451337346688,"Train"
"State264","UNSTABLE DEM",4702.98381520277,11.8476881031775,33.4965426049653,37.8614595979027,488.179463366352,55.9126104489278,13.6251097789618,21.4873047648264,-99,"FREE",NA,11.8698778879378,"Test"
"State265","UNSTABLE DEM",NA,16.9150481920074,NA,NA,511.968378471448,64.8940781647519,13.8807845355423,NA,57.5016935641976,"INSURANCE",5065.5501991284,22.2720590512037,"Train"
"State266","STABLE DEM",3484.632649483,15.5351287448007,NA,41.69409501131,499.33111573941,62.8131229271818,15.1400118401324,19.7331707511185,55.6962929832394,"INSURANCE",4888.56972087826,15.4158317311429,"Test"
"State267","UNSTABLE DEM",NA,11.3535161958892,30.5673651709288,NA,511.860386571304,59.7819954632837,15.3766725163216,20.8214123478401,NA,"INSURANCE",4650.78883705981,21.4230085469926,"Test"
"State268","UNSTABLE DEM",1873.80888522385,11.3142589877377,31.5799230665389,NA,NA,21.1439625802064,14.4980675286167,NA,-99,"INSURANCE",5291.26402421459,27.2442436939242,"Test"
"State269","UNSTABLE DEM",2012.0935953346,18.3068036645064,39.8924776912805,39.537890019151,489.190467374609,53.3382386592062,11.5829787110385,23.5775022308878,59.0003545873375,"INSURANCE",4853.32953709774,13.924594219842,"Train"
"State270","OTHER",NA,NA,34.7032541654223,NA,506.812170352843,53.828136558815,13.2075320202619,22.8146001876443,59.5254278108846,"FREE",NA,21.6201691164419,"Train"
"State271","DICTATORSHIP",3750.6165194231,NA,33.0086927707535,39.2604634588788,NA,NA,17.5916313887911,20.1716788108054,60.6873180266136,"INSURANCE",4872.34955471849,20.8588411985742,"Train"
"State272","UNSTABLE DEM",2840.2238542454,9.78712372919407,29.8048879756387,NA,512.030758354473,55.1273649430157,NA,26.5977031845934,NA,"INSURANCE",4946.35154479024,28.1891622795584,"Train"
"State273","OTHER",1386.73098497588,16.1054126668227,NA,36.7813038687092,NA,NA,14.6943407972111,21.3810234237873,NA,"INSURANCE",5055.44878988612,18.160199611205,"Train"
"State274","STABLE DEM",1102.93656952396,NA,NA,NA,500.750144357108,57.5860433371272,NA,21.147542286551,64.9951735107605,"INSURANCE",5057.04776373412,17.5830451802986,"Train"
"State275","UNSTABLE DEM",4811.61240868319,15.5832099368696,34.195551129886,43.2592878294534,NA,NA,14.7908198379194,NA,63.9471546740702,"PRIVATE",15013.3894687022,22.2481060563887,"Train"
"State276","STABLE DEM",NA,13.1359650729097,32.2923832138526,36.4843972239267,508.188014540969,52.6289240280092,NA,NA,61.742043000051,"FREE",NA,21.044967358203,"Train"
"State277","UNSTABLE DEM",965.693332812475,12.7598857972648,31.4249787323053,42.1459242569046,495.284466736595,63.0662416727074,16.0498908179145,23.0116262384913,-99,"INSURANCE",5083.48459222677,18.2108905303007,"Test"
"State278","UNSTABLE DEM",5005.1384009602,13.7999544386095,NA,37.1320904236258,487.724905981843,52.5893558386427,14.0556951451042,24.2260708158631,65.9210969230946,"INSURANCE",5262.26029225125,11.3601755182029,"Test"
"State279","STABLE DEM",3551.72733737161,NA,37.7768976495215,38.5101399714192,505.229830144361,NA,16.5140346121066,NA,68.5981494589116,"INSURANCE",4919.84477061465,17.5564443195343,"Test"
